Vivado Simulator 2019.1
Time resolution is 1 ps
 Block Memory Generator module loading initial data...
 Block Memory Generator data initialization complete.
Block Memory Generator module AudioProcessing_wrapper_tb.uut.AudioProcessing_i.blk_mem_gen_0.inst.native_mem_module.blk_mem_gen_v8_4_3_inst is using a behavioral model for simulation which will not precisely model memory collision behavior.
Time = 180215000, rstn = 1, data_out = 9b9d
Time = 180225000, rstn = 1, data_out = 9b4e
Time = 180235000, rstn = 1, data_out = 9afd
Time = 180245000, rstn = 1, data_out = 9aae
Time = 180255000, rstn = 1, data_out = 9a5d
Time = 180265000, rstn = 1, data_out = 9a0e
Time = 180275000, rstn = 1, data_out = 99bd
Time = 180285000, rstn = 1, data_out = 996c
Time = 180295000, rstn = 1, data_out = 991b
Time = 180305000, rstn = 1, data_out = 98cb
Time = 180315000, rstn = 1, data_out = 987a
Time = 180325000, rstn = 1, data_out = 982a
Time = 180335000, rstn = 1, data_out = 97d9
Time = 180345000, rstn = 1, data_out = 9788
Time = 180355000, rstn = 1, data_out = 9737
Time = 180365000, rstn = 1, data_out = 96e6
Time = 180375000, rstn = 1, data_out = 9694
Time = 180385000, rstn = 1, data_out = 9643
Time = 180395000, rstn = 1, data_out = 95f2
Time = 180405000, rstn = 1, data_out = 959f
Time = 180415000, rstn = 1, data_out = 954e
Time = 180425000, rstn = 1, data_out = 94fd
Time = 180435000, rstn = 1, data_out = 94ac
Time = 180445000, rstn = 1, data_out = 9459
Time = 180455000, rstn = 1, data_out = 9408
Time = 180465000, rstn = 1, data_out = 93b5
Time = 180475000, rstn = 1, data_out = 9364
Time = 180485000, rstn = 1, data_out = 9311
Time = 180495000, rstn = 1, data_out = 92be
Time = 180505000, rstn = 1, data_out = 926b
Time = 180515000, rstn = 1, data_out = 921a
Time = 180525000, rstn = 1, data_out = 91c7
Time = 180535000, rstn = 1, data_out = 9174
Time = 180545000, rstn = 1, data_out = 9121
Time = 180555000, rstn = 1, data_out = 90ce
Time = 180565000, rstn = 1, data_out = 907b
Time = 180575000, rstn = 1, data_out = 9028
Time = 180585000, rstn = 1, data_out = 8fd5
Time = 180595000, rstn = 1, data_out = 8f82
Time = 180605000, rstn = 1, data_out = 8f2f
Time = 180615000, rstn = 1, data_out = 8edc
Time = 180625000, rstn = 1, data_out = 8e88
Time = 180635000, rstn = 1, data_out = 8e35
Time = 180645000, rstn = 1, data_out = 8de2
Time = 180655000, rstn = 1, data_out = 8d8d
Time = 180665000, rstn = 1, data_out = 8d3a
Time = 180675000, rstn = 1, data_out = 8ce5
Time = 180685000, rstn = 1, data_out = 8c91
Time = 180695000, rstn = 1, data_out = 8c3e
Time = 180705000, rstn = 1, data_out = 8be9
Time = 180715000, rstn = 1, data_out = 8b96
Time = 180725000, rstn = 1, data_out = 8b41
Time = 180735000, rstn = 1, data_out = 8aec
Time = 180745000, rstn = 1, data_out = 8a97
Time = 180755000, rstn = 1, data_out = 8a44
Time = 180765000, rstn = 1, data_out = 89ef
Time = 180775000, rstn = 1, data_out = 899a
Time = 180785000, rstn = 1, data_out = 8945
Time = 180795000, rstn = 1, data_out = 88f0
Time = 180805000, rstn = 1, data_out = 889b
Time = 180815000, rstn = 1, data_out = 8846
Time = 180825000, rstn = 1, data_out = 87f1
Time = 180835000, rstn = 1, data_out = 879c
Time = 180845000, rstn = 1, data_out = 8747
Time = 180855000, rstn = 1, data_out = 86f2
Time = 180865000, rstn = 1, data_out = 869b
Time = 180875000, rstn = 1, data_out = 8646
Time = 180885000, rstn = 1, data_out = 85f1
Time = 180895000, rstn = 1, data_out = 859c
Time = 180905000, rstn = 1, data_out = 8545
Time = 180915000, rstn = 1, data_out = 84f0
Time = 180925000, rstn = 1, data_out = 8499
Time = 180935000, rstn = 1, data_out = 8444
Time = 180945000, rstn = 1, data_out = 83ed
Time = 180955000, rstn = 1, data_out = 8398
Time = 180965000, rstn = 1, data_out = 8341
Time = 180975000, rstn = 1, data_out = 82ea
Time = 180985000, rstn = 1, data_out = 8293
Time = 180995000, rstn = 1, data_out = 823e
Time = 181005000, rstn = 1, data_out = 81e7
Time = 181015000, rstn = 1, data_out = 8190
Time = 181025000, rstn = 1, data_out = 813a
Time = 181035000, rstn = 1, data_out = 80e3
Time = 181045000, rstn = 1, data_out = 808c
Time = 181055000, rstn = 1, data_out = 8035
Time = 181065000, rstn = 1, data_out = 7fde
Time = 181075000, rstn = 1, data_out = 7f87
Time = 181085000, rstn = 1, data_out = 7f30
Time = 181095000, rstn = 1, data_out = 7ed8
Time = 181105000, rstn = 1, data_out = 7e81
Time = 181115000, rstn = 1, data_out = 7e2a
Time = 181125000, rstn = 1, data_out = 7dd1
Time = 181135000, rstn = 1, data_out = 7d7a
Time = 181145000, rstn = 1, data_out = 7d23
Time = 181155000, rstn = 1, data_out = 7ccc
Time = 181165000, rstn = 1, data_out = 7c73
Time = 181175000, rstn = 1, data_out = 7c1c
Time = 181185000, rstn = 1, data_out = 7bc3
Time = 181195000, rstn = 1, data_out = 7b6c
Time = 181205000, rstn = 1, data_out = 7b13
Time = 181215000, rstn = 1, data_out = 7abc
Time = 181225000, rstn = 1, data_out = 7a63
Time = 181235000, rstn = 1, data_out = 7a0a
Time = 181245000, rstn = 1, data_out = 79b1
Time = 181255000, rstn = 1, data_out = 795a
Time = 181265000, rstn = 1, data_out = 7901
Time = 181275000, rstn = 1, data_out = 78a8
Time = 181285000, rstn = 1, data_out = 7850
Time = 181295000, rstn = 1, data_out = 77f7
Time = 181305000, rstn = 1, data_out = 779e
Time = 181315000, rstn = 1, data_out = 7745
Time = 181325000, rstn = 1, data_out = 76ec
Time = 181335000, rstn = 1, data_out = 7693
Time = 181345000, rstn = 1, data_out = 763a
Time = 181355000, rstn = 1, data_out = 75e1
Time = 181365000, rstn = 1, data_out = 7588
Time = 181375000, rstn = 1, data_out = 752e
Time = 181385000, rstn = 1, data_out = 74d5
Time = 181395000, rstn = 1, data_out = 747c
Time = 181405000, rstn = 1, data_out = 7422
Time = 181415000, rstn = 1, data_out = 73c7
Time = 181425000, rstn = 1, data_out = 736e
Time = 181435000, rstn = 1, data_out = 7315
Time = 181445000, rstn = 1, data_out = 72bc
Time = 181455000, rstn = 1, data_out = 7261
Time = 181465000, rstn = 1, data_out = 7208
Time = 181475000, rstn = 1, data_out = 71ad
Time = 181485000, rstn = 1, data_out = 7154
Time = 181495000, rstn = 1, data_out = 70f9
Time = 181505000, rstn = 1, data_out = 709e
Time = 181515000, rstn = 1, data_out = 7043
Time = 181525000, rstn = 1, data_out = 6fea
Time = 181535000, rstn = 1, data_out = 6f90
Time = 181545000, rstn = 1, data_out = 6f35
Time = 181555000, rstn = 1, data_out = 6eda
Time = 181565000, rstn = 1, data_out = 6e80
Time = 181575000, rstn = 1, data_out = 6e25
Time = 181585000, rstn = 1, data_out = 6dca
Time = 181595000, rstn = 1, data_out = 6d6f
Time = 181605000, rstn = 1, data_out = 6d14
Time = 181615000, rstn = 1, data_out = 6cb9
Time = 181625000, rstn = 1, data_out = 6c5e
Time = 181635000, rstn = 1, data_out = 6c03
Time = 181645000, rstn = 1, data_out = 6ba8
Time = 181655000, rstn = 1, data_out = 6b4d
Time = 181665000, rstn = 1, data_out = 6af2
Time = 181675000, rstn = 1, data_out = 6a96
Time = 181685000, rstn = 1, data_out = 6a3b
Time = 181695000, rstn = 1, data_out = 69e0
Time = 181705000, rstn = 1, data_out = 6984
Time = 181715000, rstn = 1, data_out = 6927
Time = 181725000, rstn = 1, data_out = 68cc
Time = 181735000, rstn = 1, data_out = 6871
Time = 181745000, rstn = 1, data_out = 6816
Time = 181755000, rstn = 1, data_out = 67b9
Time = 181765000, rstn = 1, data_out = 675e
Time = 181775000, rstn = 1, data_out = 6702
Time = 181785000, rstn = 1, data_out = 66a5
Time = 181795000, rstn = 1, data_out = 664a
Time = 181805000, rstn = 1, data_out = 65ed
Time = 181815000, rstn = 1, data_out = 6590
Time = 181825000, rstn = 1, data_out = 6533
Time = 181835000, rstn = 1, data_out = 64d8
Time = 181845000, rstn = 1, data_out = 647c
Time = 181855000, rstn = 1, data_out = 641f
Time = 181865000, rstn = 1, data_out = 63c2
Time = 181875000, rstn = 1, data_out = 6365
Time = 181885000, rstn = 1, data_out = 6309
Time = 181895000, rstn = 1, data_out = 62ac
Time = 181905000, rstn = 1, data_out = 6250
Time = 181915000, rstn = 1, data_out = 61f3
Time = 181925000, rstn = 1, data_out = 6196
Time = 181935000, rstn = 1, data_out = 6139
Time = 181945000, rstn = 1, data_out = 60dc
Time = 181955000, rstn = 1, data_out = 607f
Time = 181965000, rstn = 1, data_out = 6022
Time = 181975000, rstn = 1, data_out = 5fc4
Time = 181985000, rstn = 1, data_out = 5f67
Time = 181995000, rstn = 1, data_out = 5f09
Time = 182005000, rstn = 1, data_out = 5eac
Time = 182015000, rstn = 1, data_out = 5e4f
Time = 182025000, rstn = 1, data_out = 5df2
Time = 182035000, rstn = 1, data_out = 5d93
Time = 182045000, rstn = 1, data_out = 5d36
Time = 182055000, rstn = 1, data_out = 5cd9
Time = 182065000, rstn = 1, data_out = 5c7c
Time = 182075000, rstn = 1, data_out = 5c1d
Time = 182085000, rstn = 1, data_out = 5bc0
Time = 182095000, rstn = 1, data_out = 5b61
Time = 182105000, rstn = 1, data_out = 5b04
Time = 182115000, rstn = 1, data_out = 5aa6
Time = 182125000, rstn = 1, data_out = 5a48
Time = 182135000, rstn = 1, data_out = 59e9
Time = 182145000, rstn = 1, data_out = 598c
Time = 182155000, rstn = 1, data_out = 592d
Time = 182165000, rstn = 1, data_out = 58d0
Time = 182175000, rstn = 1, data_out = 5871
Time = 182185000, rstn = 1, data_out = 5812
Time = 182195000, rstn = 1, data_out = 57b3
Time = 182205000, rstn = 1, data_out = 5756
Time = 182215000, rstn = 1, data_out = 56f7
Time = 182225000, rstn = 1, data_out = 5698
Time = 182235000, rstn = 1, data_out = 5639
Time = 182245000, rstn = 1, data_out = 55db
Time = 182255000, rstn = 1, data_out = 557c
Time = 182265000, rstn = 1, data_out = 551e
Time = 182275000, rstn = 1, data_out = 54bf
Time = 182285000, rstn = 1, data_out = 5460
Time = 182295000, rstn = 1, data_out = 5401
Time = 182305000, rstn = 1, data_out = 53a2
Time = 182315000, rstn = 1, data_out = 5343
Time = 182325000, rstn = 1, data_out = 52e4
Time = 182335000, rstn = 1, data_out = 5285
Time = 182345000, rstn = 1, data_out = 5226
Time = 182355000, rstn = 1, data_out = 51c6
Time = 182365000, rstn = 1, data_out = 5167
Time = 182375000, rstn = 1, data_out = 5107
Time = 182385000, rstn = 1, data_out = 50a8
Time = 182395000, rstn = 1, data_out = 5049
Time = 182405000, rstn = 1, data_out = 4fea
Time = 182415000, rstn = 1, data_out = 4f89
Time = 182425000, rstn = 1, data_out = 4f2a
Time = 182435000, rstn = 1, data_out = 4ecb
Time = 182445000, rstn = 1, data_out = 4e6c
Time = 182455000, rstn = 1, data_out = 4e0b
Time = 182465000, rstn = 1, data_out = 4dac
Time = 182475000, rstn = 1, data_out = 4d4b
Time = 182485000, rstn = 1, data_out = 4cec
Time = 182495000, rstn = 1, data_out = 4c8c
Time = 182505000, rstn = 1, data_out = 4c2c
Time = 182515000, rstn = 1, data_out = 4bcc
Time = 182525000, rstn = 1, data_out = 4b6c
Time = 182535000, rstn = 1, data_out = 4b0c
Time = 182545000, rstn = 1, data_out = 4aab
Time = 182555000, rstn = 1, data_out = 4a4c
Time = 182565000, rstn = 1, data_out = 49eb
Time = 182575000, rstn = 1, data_out = 498c
Time = 182585000, rstn = 1, data_out = 492b
Time = 182595000, rstn = 1, data_out = 48ca
Time = 182605000, rstn = 1, data_out = 4869
Time = 182615000, rstn = 1, data_out = 480a
Time = 182625000, rstn = 1, data_out = 47a9
Time = 182635000, rstn = 1, data_out = 4748
Time = 182645000, rstn = 1, data_out = 46e7
Time = 182655000, rstn = 1, data_out = 4688
Time = 182665000, rstn = 1, data_out = 4627
Time = 182675000, rstn = 1, data_out = 45c6
Time = 182685000, rstn = 1, data_out = 4565
Time = 182695000, rstn = 1, data_out = 4504
Time = 182705000, rstn = 1, data_out = 44a4
Time = 182715000, rstn = 1, data_out = 4443
Time = 182725000, rstn = 1, data_out = 43e2
Time = 182735000, rstn = 1, data_out = 4381
Time = 182745000, rstn = 1, data_out = 4320
Time = 182755000, rstn = 1, data_out = 42bf
Time = 182765000, rstn = 1, data_out = 425e
Time = 182775000, rstn = 1, data_out = 41fd
Time = 182785000, rstn = 1, data_out = 419c
Time = 182795000, rstn = 1, data_out = 413a
Time = 182805000, rstn = 1, data_out = 40d9
Time = 182815000, rstn = 1, data_out = 4078
Time = 182825000, rstn = 1, data_out = 4017
Time = 182835000, rstn = 1, data_out = 3fb6
Time = 182845000, rstn = 1, data_out = 3f53
Time = 182855000, rstn = 1, data_out = 3ef2
Time = 182865000, rstn = 1, data_out = 3e91
Time = 182875000, rstn = 1, data_out = 3e30
Time = 182885000, rstn = 1, data_out = 3dcd
Time = 182895000, rstn = 1, data_out = 3d6c
Time = 182905000, rstn = 1, data_out = 3d0b
Time = 182915000, rstn = 1, data_out = 3caa
Time = 182925000, rstn = 1, data_out = 3c47
Time = 182935000, rstn = 1, data_out = 3be6
Time = 182945000, rstn = 1, data_out = 3b83
Time = 182955000, rstn = 1, data_out = 3b22
Time = 182965000, rstn = 1, data_out = 3abf
Time = 182975000, rstn = 1, data_out = 3a5e
Time = 182985000, rstn = 1, data_out = 39fd
Time = 182995000, rstn = 1, data_out = 399c
Time = 183005000, rstn = 1, data_out = 3939
Time = 183015000, rstn = 1, data_out = 38d7
Time = 183025000, rstn = 1, data_out = 3876
Time = 183035000, rstn = 1, data_out = 3813
Time = 183045000, rstn = 1, data_out = 37b0
Time = 183055000, rstn = 1, data_out = 374d
Time = 183065000, rstn = 1, data_out = 36ec
Time = 183075000, rstn = 1, data_out = 3689
Time = 183085000, rstn = 1, data_out = 3628
Time = 183095000, rstn = 1, data_out = 35c5
Time = 183105000, rstn = 1, data_out = 3564
Time = 183115000, rstn = 1, data_out = 3501
Time = 183125000, rstn = 1, data_out = 349e
Time = 183135000, rstn = 1, data_out = 343b
Time = 183145000, rstn = 1, data_out = 33da
Time = 183155000, rstn = 1, data_out = 3378
Time = 183165000, rstn = 1, data_out = 3315
Time = 183175000, rstn = 1, data_out = 32b2
Time = 183185000, rstn = 1, data_out = 324f
Time = 183195000, rstn = 1, data_out = 31ed
Time = 183205000, rstn = 1, data_out = 318a
Time = 183215000, rstn = 1, data_out = 3128
Time = 183225000, rstn = 1, data_out = 30c5
Time = 183235000, rstn = 1, data_out = 3062
Time = 183245000, rstn = 1, data_out = 3000
Time = 183255000, rstn = 1, data_out = 2f9d
Time = 183265000, rstn = 1, data_out = 2f3a
Time = 183275000, rstn = 1, data_out = 2ed8
Time = 183285000, rstn = 1, data_out = 2e75
Time = 183295000, rstn = 1, data_out = 2e12
Time = 183305000, rstn = 1, data_out = 2daf
Time = 183315000, rstn = 1, data_out = 2d4c
Time = 183325000, rstn = 1, data_out = 2ce9
Time = 183335000, rstn = 1, data_out = 2c86
Time = 183345000, rstn = 1, data_out = 2c23
Time = 183355000, rstn = 1, data_out = 2bc0
Time = 183365000, rstn = 1, data_out = 2b5d
Time = 183375000, rstn = 1, data_out = 2afa
Time = 183385000, rstn = 1, data_out = 2a97
Time = 183395000, rstn = 1, data_out = 2a34
Time = 183405000, rstn = 1, data_out = 29d0
Time = 183415000, rstn = 1, data_out = 296d
Time = 183425000, rstn = 1, data_out = 290a
Time = 183435000, rstn = 1, data_out = 28a7
Time = 183445000, rstn = 1, data_out = 2844
Time = 183455000, rstn = 1, data_out = 27e0
Time = 183465000, rstn = 1, data_out = 277d
Time = 183475000, rstn = 1, data_out = 2719
Time = 183485000, rstn = 1, data_out = 26b6
Time = 183495000, rstn = 1, data_out = 2653
Time = 183505000, rstn = 1, data_out = 25f0
Time = 183515000, rstn = 1, data_out = 258b
Time = 183525000, rstn = 1, data_out = 2528
Time = 183535000, rstn = 1, data_out = 24c5
Time = 183545000, rstn = 1, data_out = 2462
Time = 183555000, rstn = 1, data_out = 23fd
Time = 183565000, rstn = 1, data_out = 239a
Time = 183575000, rstn = 1, data_out = 2337
Time = 183585000, rstn = 1, data_out = 22d4
Time = 183595000, rstn = 1, data_out = 2270
Time = 183605000, rstn = 1, data_out = 220b
Time = 183615000, rstn = 1, data_out = 21a8
Time = 183625000, rstn = 1, data_out = 2145
Time = 183635000, rstn = 1, data_out = 20e2
Time = 183645000, rstn = 1, data_out = 207d
Time = 183655000, rstn = 1, data_out = 201a
Time = 183665000, rstn = 1, data_out = 1fb6
Time = 183675000, rstn = 1, data_out = 1f51
Time = 183685000, rstn = 1, data_out = 1eee
Time = 183695000, rstn = 1, data_out = 1e8b
Time = 183705000, rstn = 1, data_out = 1e28
Time = 183715000, rstn = 1, data_out = 1dc3
Time = 183725000, rstn = 1, data_out = 1d60
Time = 183735000, rstn = 1, data_out = 1cfb
Time = 183745000, rstn = 1, data_out = 1c98
Time = 183755000, rstn = 1, data_out = 1c34
Time = 183765000, rstn = 1, data_out = 1bd0
Time = 183775000, rstn = 1, data_out = 1b6c
Time = 183785000, rstn = 1, data_out = 1b08
Time = 183795000, rstn = 1, data_out = 1aa4
Time = 183805000, rstn = 1, data_out = 1a40
Time = 183815000, rstn = 1, data_out = 19dc
Time = 183825000, rstn = 1, data_out = 1978
Time = 183835000, rstn = 1, data_out = 1914
Time = 183845000, rstn = 1, data_out = 18b0
Time = 183855000, rstn = 1, data_out = 184c
Time = 183865000, rstn = 1, data_out = 17e8
Time = 183875000, rstn = 1, data_out = 1784
Time = 183885000, rstn = 1, data_out = 1720
Time = 183895000, rstn = 1, data_out = 16bb
Time = 183905000, rstn = 1, data_out = 1658
Time = 183915000, rstn = 1, data_out = 15f3
Time = 183925000, rstn = 1, data_out = 1590
Time = 183935000, rstn = 1, data_out = 152b
Time = 183945000, rstn = 1, data_out = 14c6
Time = 183955000, rstn = 1, data_out = 1461
Time = 183965000, rstn = 1, data_out = 13fe
Time = 183975000, rstn = 1, data_out = 1399
Time = 183985000, rstn = 1, data_out = 1336
Time = 183995000, rstn = 1, data_out = 12d1
Time = 184005000, rstn = 1, data_out = 126e
Time = 184015000, rstn = 1, data_out = 1209
Time = 184025000, rstn = 1, data_out = 11a4
Time = 184035000, rstn = 1, data_out = 113f
Time = 184045000, rstn = 1, data_out = 10dc
Time = 184055000, rstn = 1, data_out = 1077
Time = 184065000, rstn = 1, data_out = 1014
Time = 184075000, rstn = 1, data_out = 0faf
Time = 184085000, rstn = 1, data_out = 0f4a
Time = 184095000, rstn = 1, data_out = 0ee5
Time = 184105000, rstn = 1, data_out = 0e82
Time = 184115000, rstn = 1, data_out = 0e1d
Time = 184125000, rstn = 1, data_out = 0dba
Time = 184135000, rstn = 1, data_out = 0d55
Time = 184145000, rstn = 1, data_out = 0cf0
Time = 184155000, rstn = 1, data_out = 0c8b
Time = 184165000, rstn = 1, data_out = 0c28
Time = 184175000, rstn = 1, data_out = 0bc4
Time = 184185000, rstn = 1, data_out = 0b5f
Time = 184195000, rstn = 1, data_out = 0afa
Time = 184205000, rstn = 1, data_out = 0a95
Time = 184215000, rstn = 1, data_out = 0a32
Time = 184225000, rstn = 1, data_out = 09cd
Time = 184235000, rstn = 1, data_out = 0968
Time = 184245000, rstn = 1, data_out = 0903
Time = 184255000, rstn = 1, data_out = 08a0
Time = 184265000, rstn = 1, data_out = 083c
Time = 184275000, rstn = 1, data_out = 07d7
Time = 184285000, rstn = 1, data_out = 0772
Time = 184295000, rstn = 1, data_out = 070d
Time = 184305000, rstn = 1, data_out = 06aa
Time = 184315000, rstn = 1, data_out = 0645
Time = 184325000, rstn = 1, data_out = 05e0
Time = 184335000, rstn = 1, data_out = 057b
Time = 184345000, rstn = 1, data_out = 0518
Time = 184355000, rstn = 1, data_out = 04b3
Time = 184365000, rstn = 1, data_out = 044e
Time = 184375000, rstn = 1, data_out = 03e9
Time = 184385000, rstn = 1, data_out = 0386
Time = 184395000, rstn = 1, data_out = 0321
Time = 184405000, rstn = 1, data_out = 02bc
Time = 184415000, rstn = 1, data_out = 0258
Time = 184425000, rstn = 1, data_out = 01f3
Time = 184435000, rstn = 1, data_out = 018e
Time = 184445000, rstn = 1, data_out = 0129
Time = 184455000, rstn = 1, data_out = 00c6
Time = 184465000, rstn = 1, data_out = 0061
